,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
714,"Just posted a photo @ Vellore Institute of Technology, Vellore https://www.instagram.com/p/B7QsO0HnIdEz7sYX83C13V4rNjVYP0PWipbLd40/?igshid=85e4xd0tqcth …",Nagarjuna Yegavinti,1216707187680038912,2020-01-13 13:02:53,[],yegavintin,0,0,0.0,0.0,Neutral,3
715,"#pongal day celebration
#tpgit #tpgit_vellore #tpgitmemes #tpgitmechonz #tpgithockeyteam
PC : yuvi_ash__12 @ Thanthai Periyar Government Institute of Technology https://www.instagram.com/p/B7LtaJdnY-Xas3vrlKtND5RWGeba27bBfgXW6s0/?igshid=7q72z4attmqa …",😊 Arjun Stoneaj 😊,1216006091756179456,2020-01-11 14:36:59,"['pongal', 'tpgit', 'tpgit_vellore', 'tpgitmemes', 'tpgitmechonz', 'tpgithockeyteam']",arjun_stoneaj,0,0,0.0,0.0,Neutral,3
716,"School students took a break from their classes and got busy with their painting brushes at VIT Chennai on Friday. They shared their creative ideas on saving water, protecting nature and donating blood. VIT Fashion Institute of Technology organised .... (1/2) pic.twitter.com/nbwiMZi30A",VIT Chennai,1215601880836952064,2020-01-10 11:50:47,[],ChennaiVit,2,6,1.0,0.6486,Positive,5
717,"VITEEE 2020 is a university-level engineering entrance exam conducted by Vellore Institute of Technology. All the eligible candidates can apply for admission to http://B.Tech  programs offered at VIT Vellore, Chennai, Bhopal… https://www.instagram.com/p/B7Ic3uZg_FC/?igshid=k1h2ubg1r2h9 …",Shiksha Advisor,1215547523202453504,2020-01-10 08:14:47,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
718,Junior Research Fellow In Vellore Institute Of Technology University https://goo.gl/fb/aPQ2Pr  #governmentjob,Sarkari-Job,1215533224312627200,2020-01-10 07:17:58,['governmentjob'],sarkarijobind,0,0,0.0,0.0,Neutral,3
719,Tamil Nadu Chief Minister Mr.Edappadi K.Palaniswami presented award for Excellence to Vellore Institute of Technology. VIT Vice President Mr.G.V.Selvam received in presence of Union Minister Mrs.Smriti Irani during Think Edu conclave conducted by The New Indian Express at Chennai pic.twitter.com/AkVcqlfvhv,VIT-AP UNIVERSITY,1215325801362493440,2020-01-09 17:33:45,[],VITAPuniversity,0,1,0.0,0.8225,Positive,5
720,With this we end our signing spree here in India. Vellore Institute of Technology students will be able to obtain their degree by studying two years at VIT and two years at the Engineering Technology faculty of @SET_KULeuven. Thank you very much for a very warm welcome!pic.twitter.com/V6NDEHWcmC,Gerard Govers,1215261899840901120,2020-01-09 13:19:50,[],gerardgovers,3,5,0.0,0.6105,Positive,5
721,"We are pleased to have on-board Dr Anand A Samuel, Vice-Chancellor, Vellore Institute of Technology, #Chennai as WES Speaker for #16th World Education Summit, to be held in Hyderabad on Feb 21-22, 2020.

Visit: https://wes.eletsonline.com/ 
#WEShyderabad #WESmission
@VIT_univpic.twitter.com/qXcFFHZrPd",digitalLEARNING,1215260026660511744,2020-01-09 13:12:23,"['Chennai', '16th', 'WEShyderabad', 'WESmission']",dl_magazine,2,1,0.0,0.4404,Positive,4
722,"With the curriculums filled with the latest in Technology, attend our #microsoft certified training to make way for your new year Career goals with Edufabrica at Vishwakarma Institute Of Technology this weekend

visit http://instamojo.com/edufab 
#edufabrica #VIT #pune #microsoftpic.twitter.com/ly34BvpLna",edufabrica,1215203907225321472,2020-01-09 09:29:23,"['microsoft', 'edufabrica', 'VIT', 'pune', 'microsoftpic']",edufabrica,0,0,0.0,0.0,Neutral,3
723,"Another pleasant news, delivered an invited in ETC-2020,jointly organised by the Vellore Institute of Technology and Royal Society of Chemistry, UK. @aajtak @AdvctRPS @ANI @VIT_univ @myogiadityanath @narendramodi @PMOIndia @HRDMinistrypic.twitter.com/pHreBffV14","Dr Ravindra V Singh, Ph.D, FRSC",1214844261805350912,2020-01-08 09:40:17,[],Dr_RVS,0,2,0.0,0.5106,Positive,4
724,"ACM Distinguished speaker Aswani Kumar Cherukuri is a Professor of Information Technology and Engineering at the Vellore Institute of Technology. His research interests are Information Security, Machine learning & Quantum Computing. Learn more: http://bit.ly/2RllkRa pic.twitter.com/f7fkSq94uL",Association for Computing Machinery,1217538739737714688,2020-01-15 20:07:10,[],TheOfficialACM,1,1,0.0,0.5267,Positive,4
725,"Ms. Priyanka Pal, a Ph.D student of Dr. S. Saravanamurugan, received the best oral presentation award in the ‘International Conference on Emerging Trends in Catalysis’ held at Vellore Institute of Technology, Vellore during 6-8  January 2020.

pls visit: http://ciab.res.in pic.twitter.com/bXD8AWZVIs",DBT-CIAB,1216962741178494976,2020-01-14 05:58:22,[],CIAB_India,0,1,0.0,0.8402,Positive,5
726,"Vellore Institute Of Technology Tamil Nadu Admission 2020 For MBA
#Admission2020 #MBA
https://www.magusjobs.com/jobs/vellore-institute-of-technology-tamil-nadu-admission-2020-for-mba/ …",magusjobs,1216919531186085888,2020-01-14 03:06:40,"['Admission2020', 'MBA']",magusjobs,0,1,0.0,0.0,Neutral,3
727,"Just posted a photo @ Vellore Institute of Technology, Vellore https://www.instagram.com/p/B7QsO0HnIdEz7sYX83C13V4rNjVYP0PWipbLd40/?igshid=85e4xd0tqcth …",Nagarjuna Yegavinti,1216707187680038912,2020-01-13 13:02:53,[],yegavintin,0,0,0.0,0.0,Neutral,3
728,"#pongal day celebration
#tpgit #tpgit_vellore #tpgitmemes #tpgitmechonz #tpgithockeyteam
PC : yuvi_ash__12 @ Thanthai Periyar Government Institute of Technology https://www.instagram.com/p/B7LtaJdnY-Xas3vrlKtND5RWGeba27bBfgXW6s0/?igshid=7q72z4attmqa …",😊 Arjun Stoneaj 😊,1216006091756179456,2020-01-11 14:36:59,"['pongal', 'tpgit', 'tpgit_vellore', 'tpgitmemes', 'tpgitmechonz', 'tpgithockeyteam']",arjun_stoneaj,0,0,0.0,0.0,Neutral,3
729,"School students took a break from their classes and got busy with their painting brushes at VIT Chennai on Friday. They shared their creative ideas on saving water, protecting nature and donating blood. VIT Fashion Institute of Technology organised .... (1/2) pic.twitter.com/nbwiMZi30A",VIT Chennai,1215601880836952064,2020-01-10 11:50:47,[],ChennaiVit,2,6,1.0,0.6486,Positive,5
730,"VITEEE 2020 is a university-level engineering entrance exam conducted by Vellore Institute of Technology. All the eligible candidates can apply for admission to http://B.Tech  programs offered at VIT Vellore, Chennai, Bhopal… https://www.instagram.com/p/B7Ic3uZg_FC/?igshid=k1h2ubg1r2h9 …",Shiksha Advisor,1215547523202453504,2020-01-10 08:14:47,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
731,Junior Research Fellow In Vellore Institute Of Technology University https://goo.gl/fb/aPQ2Pr  #governmentjob,Sarkari-Job,1215533224312627200,2020-01-10 07:17:58,['governmentjob'],sarkarijobind,0,0,0.0,0.0,Neutral,3
732,Tamil Nadu Chief Minister Mr.Edappadi K.Palaniswami presented award for Excellence to Vellore Institute of Technology. VIT Vice President Mr.G.V.Selvam received in presence of Union Minister Mrs.Smriti Irani during Think Edu conclave conducted by The New Indian Express at Chennai pic.twitter.com/AkVcqlfvhv,VIT-AP UNIVERSITY,1215325801362493440,2020-01-09 17:33:45,[],VITAPuniversity,0,1,0.0,0.8225,Positive,5
733,With this we end our signing spree here in India. Vellore Institute of Technology students will be able to obtain their degree by studying two years at VIT and two years at the Engineering Technology faculty of @SET_KULeuven. Thank you very much for a very warm welcome!pic.twitter.com/V6NDEHWcmC,Gerard Govers,1215261899840901120,2020-01-09 13:19:50,[],gerardgovers,3,5,0.0,0.6105,Positive,5
734,"We are pleased to have on-board Dr Anand A Samuel, Vice-Chancellor, Vellore Institute of Technology, #Chennai as WES Speaker for #16th World Education Summit, to be held in Hyderabad on Feb 21-22, 2020.

Visit: https://wes.eletsonline.com/ 
#WEShyderabad #WESmission
@VIT_univpic.twitter.com/qXcFFHZrPd",digitalLEARNING,1215260026660511744,2020-01-09 13:12:23,"['Chennai', '16th', 'WEShyderabad', 'WESmission']",dl_magazine,2,1,0.0,0.4404,Positive,4
735,"With the curriculums filled with the latest in Technology, attend our #microsoft certified training to make way for your new year Career goals with Edufabrica at Vishwakarma Institute Of Technology this weekend

visit http://instamojo.com/edufab 
#edufabrica #VIT #pune #microsoftpic.twitter.com/ly34BvpLna",edufabrica,1215203907225321472,2020-01-09 09:29:23,"['microsoft', 'edufabrica', 'VIT', 'pune', 'microsoftpic']",edufabrica,0,0,0.0,0.0,Neutral,3
736,"Another pleasant news, delivered an invited in ETC-2020,jointly organised by the Vellore Institute of Technology and Royal Society of Chemistry, UK. @aajtak @AdvctRPS @ANI @VIT_univ @myogiadityanath @narendramodi @PMOIndia @HRDMinistrypic.twitter.com/pHreBffV14","Dr Ravindra V Singh, Ph.D, FRSC",1214844261805350912,2020-01-08 09:40:17,[],Dr_RVS,0,2,0.0,0.5106,Positive,4
737,Best Vellore institute of technology 2020 https://softrv.com/vellore-institute-of-technology-2020/ …pic.twitter.com/MfWt9B1UAo,Shahzada Waleed,1236737684246159360,2020-03-08 19:36:56,[],ShahzadaWaleed6,0,0,0.0,0.6369,Positive,5
738,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9d8gWaAFh9/?igshid=1wbal45ys4i0k …",Shiksha Advisor,1236586970467512320,2020-03-08 09:38:03,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
739,"It was a Great Privilege and Honor to have 
Hon. Director ARDE (DRDO) Dr. V. Venkateswara Rao, Dr. Bibhuti Bhushan Padhy, Dr. K. D. Dhote, Dr. Bhupender Singh Rawal, and Dr. Peaveen Kumar at Vishwakarma Institute of Technology (VIT) Pune. pic.twitter.com/4Vq2ds1IyQ","Department of E&TC, VIT Pune",1236259264148070400,2020-03-07 11:55:51,[],electronics_of,0,0,0.0,0.8689,Positive,5
740,"It was a Great Privilege and Honor to have Hon. Director ARDE (DRDO) Dr. V. Venkateswara Rao, Dr. Bibhuti Bhushan Padhy, Dr. K. D. Dhote, Dr. Bhupender Singh Rawal, and Dr. Peaveen Kumar at Vishwakarma Institute of Technology (VIT) Pune. pic.twitter.com/AgMe8J4sfr",Shripad Bhatlawande,1236125097364058112,2020-03-07 03:02:43,[],ShripadBhat7,0,9,0.0,0.8689,Positive,5
741,"So far on the trip they have visited Mumbai, Vellore Institute of Technology, Anna University, and Amrita University, meeting prospective students and their families, UTD alumni, and faculty!  Stay tuned next week for more on their India trip… pic.twitter.com/OnWT3NyAy7",The Office of Graduate Education,1235997339464151040,2020-03-06 18:35:04,[],UTDOGE,0,0,0.0,0.0,Neutral,3
742,"About Vellore institute of technology (VIT), Vellore institute of technology (VIT) University was established in 1984 in Vellore, Tamilnadu, India. Vellore frequently thought to be extraordinary compared to other specialized
https://edways.in/vellore-institute-of-technology-vit-vellore/ …",EdWays,1235800449824854016,2020-03-06 05:32:41,[],ways_ed,0,1,0.0,0.0,Neutral,3
743,"About the Vellore Institute of Technology Vellore Institute of Technology normally alluded to as VIT University in the academic year of 1984 in Chennai. It is a Deemed University perceived by

https://edways.in/vellore-institute-of-technology-vit-chennai/ …",EdWays,1235800360960143360,2020-03-06 05:32:20,[],ways_ed,0,0,0.0,0.0,Neutral,3
744,"E-SUMMIT 2020, Vellore Institute of Technology, Entrepreneurship Summit, Vellore, Tamil… https://goo.gl/fb/AtJQpR ",knowafest.com,1235220729941168128,2020-03-04 15:09:05,[],knowafest,0,0,0.0,0.0,Neutral,3
745,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9QhzGug2RD/?igshid=9cs9na7murig …",Shiksha Advisor,1234698656202313728,2020-03-03 04:34:33,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
746,SCOOP: Govt awarded 'Institution of Eminence' status to 2 private institutes  -- Kalinga Institute of Industrial Technology (KIIT) in Odisha & Vellore Institute of Technology (VIT) in Tamil Nadu -- that are ineligible for the coveted tag https://indianexpress.com/article/education/institutions-of-eminence-kalinga-institute-of-industrial-technology-kiit-odisha-vellore-institute-of-technology-vit-tamil-nadu-6296407/ …,Ritika Chopra,1234681224448241664,2020-03-03 03:25:17,[],KhurafatiChopra,100,141,0.0,0.6166,Positive,5
747,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9OvHMLg_UJ/?igshid=fcawdk31yerh …",Shiksha Advisor,1234446462437806080,2020-03-02 11:52:26,[],AdvisorShiksha,0,3,0.0,0.0,Neutral,3
748,"Vellore Institute of Technology (VIT) has extended the registration date of the VITEEE 2020 to 22nd March 2020.
Register here : https://educationasia.in/notice-details/viteee-2020-registration-date-extended-to-22nd-march-get-direct-link-to-apply …
#VITEEE2020 #registration #velloreinstituteoftechnology #exam #career #vitvellore #education #entrance #studentslifepic.twitter.com/grqjEHgz8c",Educationasia.in,1234410240277458944,2020-03-02 09:28:30,"['VITEEE2020', 'registration', 'velloreinstituteoftechnology', 'exam', 'career', 'vitvellore', 'education', 'entrance', 'studentslifepic']",educationasia_i,0,1,0.0,0.0,Neutral,3
749,Best Vellore institute of technology 2020 https://softrv.com/vellore-institute-of-technology-2020/ …pic.twitter.com/MfWt9B1UAo,Shahzada Waleed,1236737684246159360,2020-03-08 19:36:56,[],ShahzadaWaleed6,0,0,0.0,0.6369,Positive,5
750,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9d8gWaAFh9/?igshid=1wbal45ys4i0k …",Shiksha Advisor,1236586970467512320,2020-03-08 09:38:03,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
751,"It was a Great Privilege and Honor to have 
Hon. Director ARDE (DRDO) Dr. V. Venkateswara Rao, Dr. Bibhuti Bhushan Padhy, Dr. K. D. Dhote, Dr. Bhupender Singh Rawal, and Dr. Peaveen Kumar at Vishwakarma Institute of Technology (VIT) Pune. pic.twitter.com/4Vq2ds1IyQ","Department of E&TC, VIT Pune",1236259264148070400,2020-03-07 11:55:51,[],electronics_of,0,0,0.0,0.8689,Positive,5
752,"It was a Great Privilege and Honor to have Hon. Director ARDE (DRDO) Dr. V. Venkateswara Rao, Dr. Bibhuti Bhushan Padhy, Dr. K. D. Dhote, Dr. Bhupender Singh Rawal, and Dr. Peaveen Kumar at Vishwakarma Institute of Technology (VIT) Pune. pic.twitter.com/AgMe8J4sfr",Shripad Bhatlawande,1236125097364058112,2020-03-07 03:02:43,[],ShripadBhat7,0,9,0.0,0.8689,Positive,5
753,"So far on the trip they have visited Mumbai, Vellore Institute of Technology, Anna University, and Amrita University, meeting prospective students and their families, UTD alumni, and faculty!  Stay tuned next week for more on their India trip… pic.twitter.com/OnWT3NyAy7",The Office of Graduate Education,1235997339464151040,2020-03-06 18:35:04,[],UTDOGE,0,0,0.0,0.0,Neutral,3
754,"About Vellore institute of technology (VIT), Vellore institute of technology (VIT) University was established in 1984 in Vellore, Tamilnadu, India. Vellore frequently thought to be extraordinary compared to other specialized
https://edways.in/vellore-institute-of-technology-vit-vellore/ …",EdWays,1235800449824854016,2020-03-06 05:32:41,[],ways_ed,0,1,0.0,0.0,Neutral,3
755,"About the Vellore Institute of Technology Vellore Institute of Technology normally alluded to as VIT University in the academic year of 1984 in Chennai. It is a Deemed University perceived by

https://edways.in/vellore-institute-of-technology-vit-chennai/ …",EdWays,1235800360960143360,2020-03-06 05:32:20,[],ways_ed,0,0,0.0,0.0,Neutral,3
756,"E-SUMMIT 2020, Vellore Institute of Technology, Entrepreneurship Summit, Vellore, Tamil… https://goo.gl/fb/AtJQpR ",knowafest.com,1235220729941168128,2020-03-04 15:09:05,[],knowafest,0,0,0.0,0.0,Neutral,3
757,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9QhzGug2RD/?igshid=9cs9na7murig …",Shiksha Advisor,1234698656202313728,2020-03-03 04:34:33,[],AdvisorShiksha,0,2,0.0,0.0,Neutral,3
758,SCOOP: Govt awarded 'Institution of Eminence' status to 2 private institutes  -- Kalinga Institute of Industrial Technology (KIIT) in Odisha & Vellore Institute of Technology (VIT) in Tamil Nadu -- that are ineligible for the coveted tag https://indianexpress.com/article/education/institutions-of-eminence-kalinga-institute-of-industrial-technology-kiit-odisha-vellore-institute-of-technology-vit-tamil-nadu-6296407/ …,Ritika Chopra,1234681224448241664,2020-03-03 03:25:17,[],KhurafatiChopra,100,141,0.0,0.6166,Positive,5
759,"Vellore Institute of Technology (VIT) is a deemed private university that was founded in 1984. VIT is situated in the district of Vellore, Tamil Nadu. VIT is also recognised as an Institution of Eminence by the… https://www.instagram.com/p/B9OvHMLg_UJ/?igshid=fcawdk31yerh …",Shiksha Advisor,1234446462437806080,2020-03-02 11:52:26,[],AdvisorShiksha,0,3,0.0,0.0,Neutral,3
760,"Vellore Institute of Technology (VIT) has extended the registration date of the VITEEE 2020 to 22nd March 2020.
Register here : https://educationasia.in/notice-details/viteee-2020-registration-date-extended-to-22nd-march-get-direct-link-to-apply …
#VITEEE2020 #registration #velloreinstituteoftechnology #exam #career #vitvellore #education #entrance #studentslifepic.twitter.com/grqjEHgz8c",Educationasia.in,1234410240277458944,2020-03-02 09:28:30,"['VITEEE2020', 'registration', 'velloreinstituteoftechnology', 'exam', 'career', 'vitvellore', 'education', 'entrance', 'studentslifepic']",educationasia_i,0,1,0.0,0.0,Neutral,3
