,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
498,.@nuigalway welcomes robots into the campus and becomes the first Academic Alliance University in Ireland that offers its students more opportunities with #RPA - https://bit.ly/2tDd5Z3 .pic.twitter.com/3fdGeQW09V,UiPath,1225785228532342784,2020-02-07 14:15:47,['RPA'],UiPath,0,5,,0.6801,Positive,5
499,"AUEET 2021: Application Form, Exam Dates, Eligibility, Exam Pattern https://ift.tt/371pjs7 

AUEET 2021 will be conducted by Alliance College of Engineering and Design.  It is a university level examination which is conducted every year. Alliance University Engineering Entrance… pic.twitter.com/jXtM4NxIA0",Eduport,1225029338246057984,2020-02-05 12:12:08,[],Eduportplus,0,0,,0.0,Neutral,3
500,#Bangalore Students of Alliance University allege harassment and maladministration - http://tinyurl.com/tvmzzpv ,Bangalore Pulse,1224762089526431744,2020-02-04 18:30:11,['Bangalore'],bangalore_pulse,0,0,,-0.5423,Negative,2
501,"Umang Day 2- Great show girls!
Women's Basketball: IIITB vs Alliance University
#IIITBangalore #IIITB #Umang #Sportseventpic.twitter.com/3eeaayKu8H",IIIT Bangalore,1223911411115409408,2020-02-02 10:09:54,"['IIITBangalore', 'IIITB', 'Umang', 'Sportseventpic']",IIITB_official,0,2,,0.6588,Positive,5
502,Tournament finals red alliance University School and Archbishop MacCarthy vs. blue alliance @Lauderhill612 and Pembroke Pines Charter High @browardschoolspic.twitter.com/7HJR6NEeYp,Broward STEM,1223701408966422528,2020-02-01 20:15:25,[],BrowardSTEM,2,13,,0.0,Neutral,3
503,"The Peel Environmental Youth Alliance & University of Toronto have teamed up to bring you a screening of Beyond Crisis, a film on living in this new era of climate change. Screening will include a discussion & Q&A with filmmaker, Kai Reimer-Watts. Info:
https://facebook.com/events/s/beyond-crisis-film-screening-q/2429099904085813/?ti=ia …pic.twitter.com/xyrCvyvviM",𝘴𝘩𝘢𝘳𝘶 𝙞𝙨 🧸,1223120727915692032,2020-01-31 05:48:00,[],sharvxni,0,0,,-0.6249,Negative,1
504,"It is indeed a moment of pride and honour for Alliance University to have received Best Use of Technology in Enrollment Awards at Indian Education Awards2020.

#edtech #education #skilllearning #edutechnology #trends #educationsector #educationtrends #revolution #tech #innovationpic.twitter.com/OOXtTIp39d",Indian Education Congress,1233711268118163456,2020-02-29 11:11:02,"['edtech', 'education', 'skilllearning', 'edutechnology', 'trends', 'educationsector', 'educationtrends', 'revolution', 'tech', 'innovationpic']",educationconf,0,0,,0.9231,Positive,5
505,Alliance University Placements | Alliance University Average Package - Alliance | @scoopit https://www.iesonline.co.in/alliance-university/placement?utm_medium=social&utm_source=twitter …,IES,1232883236986118144,2020-02-27 04:20:44,[],IES8,0,0,,0.0,Neutral,3
506,Alliance University Courses | Alliance University Bangalore Courses | @scoopit https://www.iesonline.co.in/alliance-university-courses?utm_medium=social&utm_source=twitter …,IES,1232878207566798848,2020-02-27 04:00:45,[],IES8,0,0,,0.0,Neutral,3
507,It is always a pleasure to have new Franchise Members who are eager to learn and assist their community. Congratulations to our newest Signs by Tomorrow owner Arthur Pike and Image360 owner Kyle Schoenleber on their graduation from Alliance University. #Image360 #SignsbyTomorrowpic.twitter.com/2pimnlcxUE,Ray Palmer,1232683073210331136,2020-02-26 15:05:21,"['Image360', 'SignsbyTomorrowpic']",RayLPalmer,0,1,,0.8779,Positive,5
508,Alliance University Fee Structure | Alliance University fees | @scoopit https://www.iesonline.co.in/alliance-university/fee-structure?utm_medium=social&utm_source=twitter …,IES,1232613840719925248,2020-02-26 10:30:15,[],IES8,0,0,,0.0,Neutral,3
509,Alliance University Admission | Admission In Alliance University Bangalore - Alliance | @scoopit https://www.iesonline.co.in/alliance-university/admission?utm_medium=social&utm_source=twitter …,IES,1232609386834595840,2020-02-26 10:12:33,[],IES8,0,0,,0.0,Neutral,3
510,Alliance University Bangalore Reviews | Alliance University Reviews | @scoopit https://www.iesonline.co.in/alliance-university-bangalore-reviews?utm_medium=social&utm_source=twitter …,IES,1232593357161009152,2020-02-26 09:08:51,[],IES8,0,0,,0.0,Neutral,3
511,Alliance University Ranking | Alliance University Bangalore Ranking | @scoopit https://www.iesonline.co.in/alliance-university/ranking?utm_medium=social&utm_source=twitter …,IES,1232558099392815104,2020-02-26 06:48:45,[],IES8,0,0,,0.0,Neutral,3
512,National #Science Day Celebrations at Alliance University pic.twitter.com/lo5ECFXgWo,Alliance University,1232553338165612544,2020-02-26 06:29:50,['Science'],AllianceU,1,1,1.0,0.0,Neutral,3
513,"World Engineering Day Celebration on 4th March 2020 at Alliance University, Bangalore. pic.twitter.com/Hezy7YlIzi",NATIONAL DESIGN AND RESEARCH FORUM,1231961187828416512,2020-02-24 15:16:50,[],ndrfres,0,0,,0.0,Neutral,3
514,"@Cam_Grads My son Saptarsi Chatterjee 4th year of BBA LLB(Hons) will be completed on June 2021 in Alliance School of Law, Alliance University Bangalore India. Interested in Master of Law. He will be in need of Scholarship from your esteemed University. Please advise what to do",Debabrata Chattopadhyay,1231566941896290304,2020-02-23 13:10:15,[],Debabratajoka,0,0,,0.7845,Positive,5
515,"@Cam_Grads My son Saptarsi Chatterjee 4th year student of BBA LLB (HONS) in Alliance School of Law,  Alliance University, Bangalore,  India
Interested in 9 months full time Master of Law . He will be in need of Scholarship from your esteemed University. Please advise what to do.",Debabrata Chattopadhyay,1231564201954553856,2020-02-23 12:59:21,[],Debabratajoka,0,0,,0.7845,Positive,5
516,"It is indeed a moment of pride and honour for Alliance University to have received Best Use of Technology in Enrollment Awards at Indian Education Awards2020.

#edtech #education #skilllearning #edutechnology #trends #educationsector #educationtrends #revolution #tech #innovationpic.twitter.com/OOXtTIp39d",Indian Education Congress,1233711268118163456,2020-02-29 11:11:02,"['edtech', 'education', 'skilllearning', 'edutechnology', 'trends', 'educationsector', 'educationtrends', 'revolution', 'tech', 'innovationpic']",educationconf,0,0,,0.9231,Positive,5
517,Alliance University Placements | Alliance University Average Package - Alliance | @scoopit https://www.iesonline.co.in/alliance-university/placement?utm_medium=social&utm_source=twitter …,IES,1232883236986118144,2020-02-27 04:20:44,[],IES8,0,0,,0.0,Neutral,3
518,Alliance University Courses | Alliance University Bangalore Courses | @scoopit https://www.iesonline.co.in/alliance-university-courses?utm_medium=social&utm_source=twitter …,IES,1232878207566798848,2020-02-27 04:00:45,[],IES8,0,0,,0.0,Neutral,3
519,It is always a pleasure to have new Franchise Members who are eager to learn and assist their community. Congratulations to our newest Signs by Tomorrow owner Arthur Pike and Image360 owner Kyle Schoenleber on their graduation from Alliance University. #Image360 #SignsbyTomorrowpic.twitter.com/2pimnlcxUE,Ray Palmer,1232683073210331136,2020-02-26 15:05:21,"['Image360', 'SignsbyTomorrowpic']",RayLPalmer,0,1,,0.8779,Positive,5
520,Alliance University Fee Structure | Alliance University fees | @scoopit https://www.iesonline.co.in/alliance-university/fee-structure?utm_medium=social&utm_source=twitter …,IES,1232613840719925248,2020-02-26 10:30:15,[],IES8,0,0,,0.0,Neutral,3
521,Alliance University Admission | Admission In Alliance University Bangalore - Alliance | @scoopit https://www.iesonline.co.in/alliance-university/admission?utm_medium=social&utm_source=twitter …,IES,1232609386834595840,2020-02-26 10:12:33,[],IES8,0,0,,0.0,Neutral,3
522,Alliance University Bangalore Reviews | Alliance University Reviews | @scoopit https://www.iesonline.co.in/alliance-university-bangalore-reviews?utm_medium=social&utm_source=twitter …,IES,1232593357161009152,2020-02-26 09:08:51,[],IES8,0,0,,0.0,Neutral,3
523,Alliance University Ranking | Alliance University Bangalore Ranking | @scoopit https://www.iesonline.co.in/alliance-university/ranking?utm_medium=social&utm_source=twitter …,IES,1232558099392815104,2020-02-26 06:48:45,[],IES8,0,0,,0.0,Neutral,3
524,National #Science Day Celebrations at Alliance University pic.twitter.com/lo5ECFXgWo,Alliance University,1232553338165612544,2020-02-26 06:29:50,['Science'],AllianceU,1,1,1.0,0.0,Neutral,3
525,"World Engineering Day Celebration on 4th March 2020 at Alliance University, Bangalore. pic.twitter.com/Hezy7YlIzi",NATIONAL DESIGN AND RESEARCH FORUM,1231961187828416512,2020-02-24 15:16:50,[],ndrfres,0,0,,0.0,Neutral,3
526,"@Cam_Grads My son Saptarsi Chatterjee 4th year of BBA LLB(Hons) will be completed on June 2021 in Alliance School of Law, Alliance University Bangalore India. Interested in Master of Law. He will be in need of Scholarship from your esteemed University. Please advise what to do",Debabrata Chattopadhyay,1231566941896290304,2020-02-23 13:10:15,[],Debabratajoka,0,0,,0.7845,Positive,5
527,"@Cam_Grads My son Saptarsi Chatterjee 4th year student of BBA LLB (HONS) in Alliance School of Law,  Alliance University, Bangalore,  India
Interested in 9 months full time Master of Law . He will be in need of Scholarship from your esteemed University. Please advise what to do.",Debabrata Chattopadhyay,1231564201954553856,2020-02-23 12:59:21,[],Debabratajoka,0,0,,0.7845,Positive,5
528,"""The Institute has established close cooperation with a number of well-known U.S. organizations including the National Science Foundation, EcoHealth Alliance, University of Texas Medical Branch, and Galveston National Laboratory, [to have] achieved a series of academic exchanges""",De Plorabus Unum,1255915302090616832,2020-04-30 17:41:56,[],TedCornwell,0,4,,0.0772,Positive,3
529,"#BlackTwitter pic from 2010 #AllianceUniversity,Bangalore. pic.twitter.com/IrlHD458Y0",Pankaj Jha,1254932829730820096,2020-04-28 00:37:56,"['BlackTwitter', 'AllianceUniversity']",Pankajjha_inc,0,1,,0.0,Neutral,3
530,"Join the Webinar! ""Holding Steady: Nurturing Relationships in COVID Times"" by Dr. Mukul Saxena, Professor – Alliance University on May 2, 2020 at 6 PM. Register Now on: https://www.alliance.edu.in/admlp/webinar-nurturing-relationships-in-covid-times/ …
#webinar #Covid19 #relationships #allianceuniversity pic.twitter.com/Y07ue9PDwF",Alliance University,1254771886673682432,2020-04-27 13:58:24,"['webinar', 'Covid19', 'relationships', 'allianceuniversity']",AllianceU,0,0,1.0,0.6696,Positive,5
531,"The Alliance University Bangalore has started the application process for its undergraduate management programme. The AUMAT #2016 #application form can be filled in both offline and online modes,https://www.reviewadda.com/exam-detail ",Sachin (Reviewadda),1254699379883048960,2020-04-27 09:10:18,"['2016', 'application']",Reviewadda3,0,0,,-0.128,Negative,3
532,The Alliance University Bangalore has started the application process for its undergraduate management program... https://plurk.com/p/nssn3m ,Sachin (Reviewadda),1254699310345838592,2020-04-27 09:10:01,[],Reviewadda3,0,0,,0.0,Neutral,3
533,"An Innovative Effort to Combat the COVID-19 Pandemic

#Allianceuniversity @V2019N #Pandemic #Drharinathaireddy @MedicircleIhttps://bit.ly/3aDCBfY ",Medicircle.in,1253929582706606080,2020-04-25 06:11:24,"['Allianceuniversity', 'Pandemic', 'Drharinathaireddy']",MedicircleI,0,0,,0.128,Positive,3
534,"UDNPIC - An Innovative Effort to Combat the COVID-19 Pandemic by Researchers at Alliance University
https://bit.ly/UDNPICtoCombatCOVID-19 …
#Instaapr #Covid_19india #coronaupdatesindia @AllianceUpic.twitter.com/pgHCTpuqxn",Press Release Services,1253918417683247104,2020-04-25 05:27:02,"['Instaapr', 'Covid_19india', 'coronaupdatesindia']",InstaaPR,1,3,,0.128,Positive,3
535,‘UDNPIC’ – Alliance University’s New Weapon to Fight COVID-19 Pandemic https://www.nfapost.com/alliance-university-udnpic-covid-19-pandemic/11999/ …pic.twitter.com/SKvcLDQjXC,NFAPost,1253616176183246848,2020-04-24 09:26:02,[],NfaPost,0,0,,-0.5859,Negative,1
536,UDNPIC - An Innovative Effort to Combat the COVID-19 Pandemic by Researchers at Alliance University https://www.devdiscourse.com/article/business/1021866-udnpic---an-innovative-effort-to-combat-the-covid-19-pandemic-by-researchers-at-alliance-university …,Devdiscourse,1253582117868433408,2020-04-24 07:10:41,[],dev_discourse,0,1,,0.128,Positive,3
537,"""The Institute has established close cooperation with a number of well-known U.S. organizations including the National Science Foundation, EcoHealth Alliance, University of Texas Medical Branch, and Galveston National Laboratory, [to have] achieved a series of academic exchanges""",De Plorabus Unum,1255915302090616832,2020-04-30 17:41:56,[],TedCornwell,0,4,,0.0772,Positive,3
538,"#BlackTwitter pic from 2010 #AllianceUniversity,Bangalore. pic.twitter.com/IrlHD458Y0",Pankaj Jha,1254932829730820096,2020-04-28 00:37:56,"['BlackTwitter', 'AllianceUniversity']",Pankajjha_inc,0,1,,0.0,Neutral,3
539,"Join the Webinar! ""Holding Steady: Nurturing Relationships in COVID Times"" by Dr. Mukul Saxena, Professor – Alliance University on May 2, 2020 at 6 PM. Register Now on: https://www.alliance.edu.in/admlp/webinar-nurturing-relationships-in-covid-times/ …
#webinar #Covid19 #relationships #allianceuniversity pic.twitter.com/Y07ue9PDwF",Alliance University,1254771886673682432,2020-04-27 13:58:24,"['webinar', 'Covid19', 'relationships', 'allianceuniversity']",AllianceU,0,0,1.0,0.6696,Positive,5
540,"The Alliance University Bangalore has started the application process for its undergraduate management programme. The AUMAT #2016 #application form can be filled in both offline and online modes,https://www.reviewadda.com/exam-detail ",Sachin (Reviewadda),1254699379883048960,2020-04-27 09:10:18,"['2016', 'application']",Reviewadda3,0,0,,-0.128,Negative,3
541,The Alliance University Bangalore has started the application process for its undergraduate management program... https://plurk.com/p/nssn3m ,Sachin (Reviewadda),1254699310345838592,2020-04-27 09:10:01,[],Reviewadda3,0,0,,0.0,Neutral,3
542,"An Innovative Effort to Combat the COVID-19 Pandemic

#Allianceuniversity @V2019N #Pandemic #Drharinathaireddy @MedicircleIhttps://bit.ly/3aDCBfY ",Medicircle.in,1253929582706606080,2020-04-25 06:11:24,"['Allianceuniversity', 'Pandemic', 'Drharinathaireddy']",MedicircleI,0,0,,0.128,Positive,3
543,"UDNPIC - An Innovative Effort to Combat the COVID-19 Pandemic by Researchers at Alliance University
https://bit.ly/UDNPICtoCombatCOVID-19 …
#Instaapr #Covid_19india #coronaupdatesindia @AllianceUpic.twitter.com/pgHCTpuqxn",Press Release Services,1253918417683247104,2020-04-25 05:27:02,"['Instaapr', 'Covid_19india', 'coronaupdatesindia']",InstaaPR,1,3,,0.128,Positive,3
544,‘UDNPIC’ – Alliance University’s New Weapon to Fight COVID-19 Pandemic https://www.nfapost.com/alliance-university-udnpic-covid-19-pandemic/11999/ …pic.twitter.com/SKvcLDQjXC,NFAPost,1253616176183246848,2020-04-24 09:26:02,[],NfaPost,0,0,,-0.5859,Negative,1
545,UDNPIC - An Innovative Effort to Combat the COVID-19 Pandemic by Researchers at Alliance University https://www.devdiscourse.com/article/business/1021866-udnpic---an-innovative-effort-to-combat-the-covid-19-pandemic-by-researchers-at-alliance-university …,Devdiscourse,1253582117868433408,2020-04-24 07:10:41,[],dev_discourse,0,1,,0.128,Positive,3
