id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURzd01uOElBEAE,It was best university in management,5 months ago,2020-07-22 20:53:32.487278,5.0,Jeet Sahu,0,0,https://www.google.com/maps/contrib/100115155430405542951?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMEpUaERnEAE,It is not that good but also not that bad. You can say it is an average university. Infrastructure is good many facilities are available. Campus is very large is area and most of the basic things are available in the campus itself. Location is perfect. Placements are also good many multi national companies come here for placements.,2 years ago,2020-07-22 20:53:32.488386,3.0,Raman Josan,0,0,https://www.google.com/maps/contrib/109669076564556876321?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzbzhhald3EAE,A campus worth exploring,5 months ago,2020-07-22 20:53:32.489480,5.0,Tanisha Joshi,0,0,https://www.google.com/maps/contrib/102731284068488938732?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQ0LW9yMDBBRRAB,one of the best university. i just want to gonma in this university for bba but i have not enough money plz somebody help me,a year ago,2020-07-22 20:53:32.490518,5.0,Nitesh Kumar Yadav,0,0,https://www.google.com/maps/contrib/113100404149879468123?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUM0a0pHTXh3RRAB,"university situated in Phagwara, Punjab, India. The university was established in 2005 by Lovely International Trust, under The Lovely Professional University Act, 2005 and started operation in 2006.",a year ago,2020-07-22 20:53:32.491467,5.0,Marak,0,0,https://www.google.com/maps/contrib/102926645100149461479?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUM4NnIyaTlBRRAB,Very bad university,2 weeks ago,2020-07-22 20:53:32.492419,1.0,lucky hery,1,0,https://www.google.com/maps/contrib/115889131293810901967?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvNkpiWDNBRRAB,It is good for those who study and attend classes daily. And those who have percentage above 60 will definitely place.,a year ago,2020-07-22 20:53:39.972522,4.0,Eswar Teja Tangudu,0,0,https://www.google.com/maps/contrib/118127202432128440659?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURjdHB5dENREAE,Good,a month ago,2020-07-22 20:53:39.973566,5.0,Joseph Aakkapally,6,0,https://www.google.com/maps/contrib/100910712302260873063?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVOHJ2SmNBEAE,"Nice place for study.Massive infrastructure,massive opportunities,broader environment,broader aspects and hence develop broader and sharper mind familier with all technical glitches of life.",11 months ago,2020-07-22 20:53:39.974542,5.0,Arbaz Khan,0,0,https://www.google.com/maps/contrib/100211371628756055406?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJX0xHMlBREAE,"Huge campus, need vehicle to roam across. Good placements. Diversified. All options for bachelors. Better than a normal university",a year ago,2020-07-22 20:53:39.975493,4.0,iShanky,0,0,https://www.google.com/maps/contrib/107882987690646936044?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURzdVlXVFhBEAE,India No 1 Largest University,4 months ago,2020-07-22 20:53:39.976674,5.0,Ashwani Sharma,0,0,https://www.google.com/maps/contrib/104777305856827040409?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZc1lPQjRnRRAB,Agar rating negitive bhee hoti to deta mein .Dont go with rating.Mostly ratings looks fake with fake ids only single review provided with one single id and that is 5 star.??????socho ???,a year ago,2020-07-22 20:53:39.977683,1.0,Manoj Kumar,0,0,https://www.google.com/maps/contrib/115044203498619405512?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNczRqM2tnRRAB,Nice infrastructure and good faculties,7 months ago,2020-07-22 20:53:39.978632,5.0,Ivüka Shohe,0,0,https://www.google.com/maps/contrib/114128705337292807409?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUM0dnVHZU1nEAE,"Lovely Professional University (LPU) is a private university situated in Phagwara, Punjab, India. The university was established in 2005 by Lovely International Trust, under The Lovely Professional University Act, 2005 (Punjab Act 25 of 2005) and started operation in 2006. With 24,000 students in 2010, it claims to be the largest single-campus private university in India.The university campus spreads over 600 acres (2.4 km2) in boundary on the outskirts of Jalandhar and houses 10,000 students (as of 2010). In India, LPU is recognized by the University Grants Commission (UGC), the National Council for Teacher Education (NCTE) and the Council of Architecture (COA) and approved by the Pharmacy Council of India(PCI). It is also a member of the Association of Indian Universities (AIU). LPU's School of Agriculture is accredited by the Indian Council of Agricultural Research (ICAR). Internationally, LPU is accredited by the Accreditation Council for Business Schools and Programs (ACBSP)  and a member of the Association of Commonwealth Universities (ACU). LPU includes the following schools: Mittal School of Business School of Computer Science and Engineering School of Mechanical Engineering School of Civil Engineering School of Electronics & Electrical Engineering School of Bioengineering and Biosciences School of Architecture and Design School of Hotel Management and Tourism School of Computer Application School of Pharmaceutical Sciences School of Agriculture School of Fashion Design School of Journalism, Films and Creative Arts School of Chemical Engineering and Physical Sciences School of Law School of Polytechnic School of Physiotherapy and Paramedical Sciences School of Education School of Physical Education School of Art and Languages The Lovely Institute of Law was ranked 18th among the 18 by India Today's ""India's Best Colleges 2017: Law"".  Lovely Professional University was ranked 66 among engineering colleges by Outlook India in 2017. The National Institutional Ranking Framework(NIRF) ranked it 38 in the management ranking in 2018 and 26 in the pharmacy ranking.",a year ago,2020-07-22 20:53:39.979585,5.0,Basit Lone,0,0,https://www.google.com/maps/contrib/109838683053853848398?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVb09DNGdRRRAB,"For learners, its a best place to learn.",11 months ago,2020-07-22 20:53:39.980526,5.0,pritish singh,0,0,https://www.google.com/maps/contrib/114131783610030274580?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNzdzRUNzRRRRAB,Excellent👍👏😆,5 months ago,2020-07-22 20:53:39.981776,5.0,Aman Tiwari,4,0,https://www.google.com/maps/contrib/110156353316597607608?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUM0Z3FMSHdRRRAB,"Though it’s a private university, it’s better than most of the government colleges.",a year ago,2020-07-22 20:53:47.496377,4.0,Dhiraj Kelhe,0,0,https://www.google.com/maps/contrib/110857312216518738562?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURvX3Q3bFRREAE,"Only Infrastructure is good but all the faculty in this university is worst who have not knowledge, security guard and staff are rude in behavior.   worst place on earth",4 months ago,2020-07-22 20:53:47.497446,1.0,Saurabh Singh Rajput,1,0,https://www.google.com/maps/contrib/111368272102763099096?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVNWRhMGRnEAE,Eco friendly environment with lot of greenary.,11 months ago,2020-07-22 20:53:47.498598,5.0,Pavankumar Jogi,0,0,https://www.google.com/maps/contrib/113863011062132062437?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUM4cTQtMnlRRRAB,Lovely 😍,a week ago,2020-07-22 20:53:47.499585,5.0,Dharmika B,0,0,https://www.google.com/maps/contrib/108198840055248966258?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVazZ1QW1RRRAB,They don't shows no respect towards students and also give many reasons for not giving refund of fees they just tells reasons which are not at all valid and even in classrooms dogs sleep in . Just a money eating college,10 months ago,2020-07-22 20:53:47.500700,1.0,KEVIN RAJU,3,0,https://www.google.com/maps/contrib/105111510702104583617?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwLWVYOENBEAE,It's a nice place.,9 months ago,2020-07-22 20:53:47.501670,4.0,Macro Technology,0,0,https://www.google.com/maps/contrib/109752781411848304357?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwMHZHNmZREAE,best university in punjab.,8 months ago,2020-07-22 20:53:47.502611,5.0,Jaskaran Singh,22,0,https://www.google.com/maps/contrib/117648036672511221139?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJaDhmeGJnEAE,LPU has a big campus. The campus is well maintained. The infrastructure is excellent. The staffs are extremely cooperative.,a year ago,2020-07-22 20:53:47.503558,5.0,Sayantan Chakraborty,0,0,https://www.google.com/maps/contrib/109894603618849327636?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURjZ3IycDhnRRAB,It is a complete education city,a month ago,2020-07-22 20:53:47.504512,5.0,Kazi Zafar Ahmmed Sabbir,0,0,https://www.google.com/maps/contrib/114331754829171242598?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVOGEtZzBnRRAB,An amazing place offering lots of exposure,10 months ago,2020-07-22 20:53:47.505608,5.0,Deepanshu Raghuvanshi,0,0,https://www.google.com/maps/contrib/101004922497502600024?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZMjh6dVRBEAE,"worst university in India, don't do any course from this university please. they will keep shocking you with their new policies and you will be left suprised here. a week before my final exams of third year i came to know that i won't be getting any books from them. they were so rude to me when i inquired about it.",a year ago,2020-07-22 20:53:55.891509,1.0,Preet Singh,8,0,https://www.google.com/maps/contrib/114156970117859913075?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUMwMDlINVNREAE,650 acres great campus.,9 months ago,2020-07-22 20:53:55.892739,4.0,Tarun Acharya,0,0,https://www.google.com/maps/contrib/112400721370012086553?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUM0d1BlVTdBRRAB,This university gives immense opportunity to students to push them towards their professional career,a year ago,2020-07-22 20:53:55.893688,4.0,Shubham Dubey,0,0,https://www.google.com/maps/contrib/103790706257106586952?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZbG9XVEZREAE,Wise and Educated People will not Recommend u to take admission in LPU as dere is system paralysis dere  Dey have not shown the faculty on dere website. its a trap. Dey have only one aim to milch more and more money. Dere is no democratic set up in LPU and Hod are not being selected by students but like a dictatorship He or She is being forced upon students against dere will. Dere are no proper Students union which can help d students to solve dere problems and last but not d least education is also not professional as dey claim to be. Education in LPU is by few ppts lot more i can share,a year ago,2020-07-22 20:53:55.894874,1.0,Vinod Verma 46,1,0,https://www.google.com/maps/contrib/104458236296876184805?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVNUo2eHBBRRAB,"Good , Anti ragging ,lovely faculty,food problem now for south Indians ,think about food when you join here first.",11 months ago,2020-07-22 20:53:55.895925,4.0,Hemanth sai vuyyuru,0,0,https://www.google.com/maps/contrib/105238598764493973077?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBMTZfOHZBRRAB,"Beautiful college. World class infrastructure and modern equipments installed in the campus. diversity makes the campus more attractive. One of the fact is that they provide   better placement but there is a fact which is not revealed yet to students. They give money to invited companies for campus placement drive. That's why they hire even those aspirants who don't have sufficient knowledge, skills and abilities. And if their new employees don't fulfill the companies requirements they just kick out of the organisation. Another fact is that they spend bigger part of their revenue over advertisement. If you think it's helpful then please do the thumbs up.",2 years ago,2020-07-22 20:53:55.896876,3.0,Minhaj Ahmad,0,0,https://www.google.com/maps/contrib/107461690490893003377?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMzlxbnl3RRAB,"I am experiencing the best time of my life. But with that I am missing my home and everything of my city, friends, people. But it will become a habit after some months because I have got good friends here also. The study and environment of Lovely Professional University is very good and best in comparison with other universities of India.  But there's only one person whose place cannot take anyone and that's mother.",2 years ago,2020-07-22 20:53:55.897822,4.0,MD.Sadique Hussain,0,0,https://www.google.com/maps/contrib/114325609270185876501?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNVMy0yNVhBEAE,Huge modern campus with excellent infrastructure...,11 months ago,2020-07-22 20:53:55.898766,4.0,harpinder s,0,0,https://www.google.com/maps/contrib/110236798527254137015?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUR3dDc3VU13EAE,"The hall named Shanti Devi Mittal Auditorium is good. The acoustics of the hall are wonderful.   But when you book the auditorium, you have many disadvantages. The cleaning of the hall is not done before it is given to the party who rented it out. The attached photos will show you how the hall was when we went to use it for our function.   We had to struggle from 5 am to clean and set it up for our use. They agreed to give us the Hall on Saturday for our use to clean it, but they went back on their word to give us the hall on that day. I would not expect such an esteemed university to go back on their word.  So the overall experience was not so good.",a year ago,2020-07-22 20:53:55.899836,1.0,Caleb Rodrigues,0,0,https://www.google.com/maps/contrib/108695584148847337130?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNVbU8zdzl3RRAB,Excellent...Great campus and very lovely staff...,a year ago,2020-07-22 20:53:55.900886,5.0,Alexy Pallan,0,0,https://www.google.com/maps/contrib/100813623547398320799?hl=en-IN
